task_number,n,confidence_threshold,total_accuracy,total_precision,total_recall,total_f1-score,total_threshold_accuracy,total_grams,total_above_threshold,total_threshold_correct,total_threshold_incorrect,normalized_accuracy
4,10,0.95,0.0784466899589377,0.0988610574839359,0.0784466899589377,0.0406743533902524,0.7988888888888889,285.2,5.4,4.2,1.2000000000000002,3.4999999999999996
4,11,0.0,0.0826248140916985,0.0619079189259125,0.0826248140916985,0.032595660677765,0.0826248140916985,286.6,286.6,23.0,263.6,0.0872534142640364
4,11,0.05,0.0650171676859179,0.0745986891614419,0.0650171676859179,0.0320014695843507,0.5842857142857143,286.6,7.6,4.4,3.1999999999999993,1.3750000000000004
4,11,0.1,0.0688863007827754,0.0706305590905213,0.0688863007827754,0.0309345831206127,0.5787301587301588,286.6,7.6,4.4,3.1999999999999993,1.3750000000000004
4,11,0.15,0.0707966805070378,0.0712609440548583,0.0707966805070378,0.0313156102134607,0.6217171717171717,286.6,7.2,4.4,2.8,1.5714285714285716
4,11,0.2,0.0893635036193712,0.077754554743072,0.0893635036193712,0.0377206127399614,0.6248917748917748,286.6,7.6,4.8,2.8,1.7142857142857144
4,11,0.25,0.0655273800384043,0.0580614369567379,0.0655273800384043,0.0278648865284517,0.5876190476190476,286.6,7.2,4.2,3.0,1.4000000000000001
4,11,0.3,0.0695777918291525,0.0627855213888407,0.0695777918291525,0.0299668325587484,0.5948917748917749,286.6,7.6,4.6,3.0,1.5333333333333332
4,11,0.35,0.0804528482181876,0.0934877407355379,0.0804528482181876,0.0399358016493117,0.5653968253968253,286.6,7.6,4.4,3.1999999999999993,1.3750000000000004
4,11,0.4,0.0674377597626668,0.0586918219210749,0.0674377597626668,0.0282459136212997,0.6306060606060606,286.6,6.8,4.2,2.5999999999999996,1.6153846153846156
4,11,0.45,0.0887233349265181,0.1041076785739173,0.0887233349265181,0.0428688183174434,0.6144444444444445,286.6,7.2,4.4,2.8,1.5714285714285716
4,11,0.5,0.0717446226582964,0.0910087504823278,0.0717446226582964,0.0392102350204975,0.5809523809523809,286.6,7.2,4.2,3.0,1.4000000000000001
4,11,0.55,0.0766961088842527,0.0861341101363736,0.0766961088842527,0.0398219654389535,0.7033333333333334,286.6,6.2,4.2,2.0,2.1
4,11,0.6000000000000001,0.0792320871832362,0.1041407837074413,0.0792320871832362,0.0425378633734143,0.7742857142857142,286.6,5.4,4.2,1.2000000000000002,3.4999999999999996
4,11,0.65,0.0941479814225782,0.0947618052324126,0.0941479814225782,0.04440552488971,0.77,286.6,5.8,4.6,1.2000000000000002,3.8333333333333326
4,11,0.7000000000000001,0.0756093320602035,0.0764742399847156,0.0756093320602035,0.0327244783266345,0.7655555555555555,286.6,5.4,4.2,1.2000000000000002,3.4999999999999996
4,11,0.75,0.0718104742821,0.0811902530228789,0.0718104742821,0.0325308748868228,0.7683333333333333,286.6,5.4,4.2,1.2000000000000002,3.4999999999999996
4,11,0.8,0.0756548356625918,0.094945466279788,0.0756548356625918,0.0413608934969283,0.78,286.6,5.6,4.4,1.1999999999999993,3.666666666666669
4,11,0.8500000000000001,0.0801527628043247,0.0903489854787057,0.0801527628043247,0.0411443676637795,0.735,286.6,5.4,4.2,1.2000000000000002,3.4999999999999996
4,11,0.9,0.0841030458890801,0.0938919071347976,0.0841030458890801,0.0380997525711564,0.7833333333333333,286.6,5.0,3.8,1.2000000000000002,3.166666666666666
4,11,0.95,0.0841030458890801,0.0938919071347976,0.0841030458890801,0.0380997525711564,0.7833333333333333,286.6,5.0,3.8,1.2000000000000002,3.166666666666666
4,12,0.0,0.0814446645688644,0.0813461012140662,0.0814446645688644,0.0369120152284763,0.0814446645688644,288.0,288.0,19.6,268.4,0.0730253353204173
4,12,0.05,0.0874241530894517,0.103561992809266,0.0874241530894517,0.040024911383637,0.6045454545454545,288.0,7.2,4.4,2.8,1.5714285714285716
4,12,0.1,0.0821747652662601,0.0653747417201716,0.0821747652662601,0.0326134996505223,0.6306060606060606,288.0,7.2,4.6,2.6000000000000005,1.7692307692307687
4,12,0.15,0.0880829693190917,0.0904703405767003,0.0880829693190917,0.0386645531390262,0.6087301587301587,288.0,7.6,4.6,3.0,1.5333333333333332
4,12,0.2,0.0704227271946736,0.0940722412746606,0.0704227271946736,0.0334776876549094,0.6290909090909091,288.0,7.6,4.6,3.0,1.5333333333333332
4,12,0.25,0.0801049302452977,0.1123725006734984,0.0801049302452977,0.0404346662207241,0.6045454545454545,288.0,7.6,4.6,3.0,1.5333333333333332
4,12,0.3,0.0833922374349236,0.0998319146846712,0.0833922374349236,0.0379410825926385,0.5972727272727273,288.0,6.8,4.0,2.8,1.4285714285714286
4,12,0.35,0.0711110288567857,0.0671194011216752,0.0711110288567857,0.0304499407129264,0.6378787878787878,288.0,7.2,4.6,2.6000000000000005,1.7692307692307687
4,12,0.4,0.0903810439913043,0.0803739727833193,0.0903810439913043,0.0395823924411373,0.5809523809523809,288.0,7.6,4.6,3.0,1.5333333333333332
4,12,0.45,0.0704087370484131,0.1022521263937119,0.0704087370484131,0.0388854774898643,0.5806060606060606,288.0,7.2,4.2,3.0,1.4000000000000001
4,12,0.5,0.0890106200187095,0.1025710030515775,0.0890106200187095,0.0419315785556344,0.5666666666666667,288.0,6.8,4.0,2.8,1.4285714285714286
4,12,0.55,0.0821747652662601,0.0653747417201716,0.0821747652662601,0.0326134996505223,0.7106060606060606,288.0,6.4,4.4,2.0,2.2
4,12,0.6000000000000001,0.0801049302452977,0.1123725006734984,0.0801049302452977,0.0404346662207241,0.7984126984126985,288.0,5.4,4.2,1.2000000000000002,3.4999999999999996
4,12,0.65,0.0787175695642515,0.1048678333206569,0.0787175695642515,0.0420459765010887,0.7683333333333333,288.0,5.4,4.2,1.2000000000000002,3.4999999999999996
4,12,0.7000000000000001,0.0933423104709941,0.0999065471763932,0.0933423104709941,0.0442292308840504,0.77,288.0,5.8,4.6,1.2000000000000002,3.8333333333333326
4,12,0.75,0.0588063572585503,0.0659878670276661,0.0588063572585503,0.027353415868319,0.7814285714285715,288.0,5.6,4.4,1.1999999999999993,3.666666666666669
4,12,0.8,0.0676886080773769,0.0809595187539068,0.0676886080773769,0.0306966738646791,0.7742857142857142,288.0,5.4,4.2,1.2000000000000002,3.4999999999999996
4,12,0.8500000000000001,0.0723784917281932,0.081235041003268,0.0723784917281932,0.0303975796653607,0.7683333333333333,288.0,5.4,4.2,1.2000000000000002,3.4999999999999996
4,12,0.9,0.0670791132022576,0.0633893229970803,0.0670791132022576,0.0283661119219279,0.7988888888888889,288.0,5.4,4.2,1.2000000000000002,3.4999999999999996
4,12,0.95,0.0797393353463468,0.0997729855252475,0.0797393353463468,0.0398509056215152,0.7683333333333333,288.0,5.4,4.2,1.2000000000000002,3.4999999999999996
4,13,0.0,0.0700068923465668,0.081131544094631,0.0700068923465668,0.0315143094578003,0.0700068923465668,289.4,289.4,19.6,269.79999999999995,0.07264640474425502
4,13,0.05,0.0793697531111518,0.109664476358036,0.0793697531111518,0.0390758664132255,0.5472727272727272,289.4,7.2,4.0,3.2,1.25
4,13,0.1,0.060373240333139,0.071300210918266,0.060373240333139,0.0277652294941095,0.6172727272727273,289.4,7.2,4.4,2.8,1.5714285714285716
4,13,0.15,0.0667245346441952,0.0680358037468205,0.0667245346441952,0.0284433381306356,0.6306060606060606,289.4,6.8,4.2,2.5999999999999996,1.6153846153846156
4,13,0.2,0.0752933797580289,0.0988867509284171,0.0752933797580289,0.0396634194081307,0.5809523809523809,289.4,7.2,4.2,3.0,1.4000000000000001
4,13,0.25,0.0585040400411986,0.0706165377824619,0.0585040400411986,0.0274152068763842,0.5742857142857142,289.4,7.6,4.4,3.1999999999999993,1.3750000000000004
4,13,0.3,0.0808911886878501,0.0861997906170897,0.0808911886878501,0.0368565920389111,0.5676190476190476,289.4,7.6,4.4,3.1999999999999993,1.3750000000000004
4,13,0.35,0.064186797952456,0.076733474000593,0.064186797952456,0.0307929266476173,0.5748917748917748,289.4,7.6,4.4,3.1999999999999993,1.3750000000000004
4,13,0.4,0.0585040400411986,0.0706165377824619,0.0585040400411986,0.0274152068763842,0.5742857142857143,289.4,7.6,4.4,3.1999999999999993,1.3750000000000004
4,13,0.45,0.0708569397399204,0.0804015560370904,0.0708569397399204,0.0312194241679112,0.6378787878787878,289.4,7.2,4.6,2.6000000000000005,1.7692307692307687
4,13,0.5,0.0728426679350241,0.1100940178988723,0.0728426679350241,0.0391153162006983,0.5844444444444444,289.4,7.2,4.2,3.0,1.4000000000000001
4,13,0.55,0.0683589974545783,0.1015709116457015,0.0683589974545783,0.0381751123432474,0.71,289.4,6.4,4.4,2.0,2.2
4,13,0.6000000000000001,0.0709091913344908,0.0914050537378407,0.0709091913344908,0.0326115186153807,0.7683333333333333,289.4,5.4,4.2,1.2000000000000002,3.4999999999999996
4,13,0.65,0.0642002895862679,0.0844483589558664,0.0642002895862679,0.0321541122664094,0.7799999999999999,289.4,5.4,4.2,1.2000000000000002,3.4999999999999996
4,13,0.7000000000000001,0.0708121039057494,0.0935278186419982,0.0708121039057494,0.033894882047736,0.8033333333333333,289.4,5.4,4.2,1.2000000000000002,3.4999999999999996
4,13,0.75,0.0699926442213829,0.098875666090532,0.0699926442213829,0.0334978038039635,0.8028571428571428,289.4,5.4,4.2,1.2000000000000002,3.4999999999999996
4,13,0.8,0.0724753969861337,0.0743662929616448,0.0724753969861337,0.0326123337329123,0.7405555555555555,289.4,5.6,4.4,1.1999999999999993,3.666666666666669
4,13,0.8500000000000001,0.077756277776034,0.1173303387247613,0.077756277776034,0.0423373124915229,0.7742857142857142,289.4,5.4,4.2,1.2000000000000002,3.4999999999999996
4,13,0.9,0.0804643149487609,0.0817079841837462,0.0804643149487609,0.0315047776205261,0.7555555555555555,289.4,5.2,4.0,1.2000000000000002,3.333333333333333
4,13,0.95,0.0681448751375182,0.0677102185899169,0.0681448751375182,0.0302005358704449,0.746984126984127,289.4,5.6,4.4,1.1999999999999993,3.666666666666669
4,14,0.0,0.0755736397090122,0.1237763621929202,0.0755736397090122,0.0402908822580524,0.0755736397090122,290.8,290.8,19.8,271.0,0.07306273062730627
4,14,0.05,0.0661534462861352,0.1132966866371215,0.0661534462861352,0.0366143109364412,0.6130769230769231,290.8,7.6,4.6,3.0,1.5333333333333332
4,14,0.1,0.0885763102197496,0.087782596065511,0.0885763102197496,0.038536245090936,0.5806060606060606,290.8,7.6,4.6,3.0,1.5333333333333332
4,14,0.15,0.0698058062381706,0.1094378156486185,0.0698058062381706,0.0389765677472705,0.5748917748917748,290.8,7.6,4.4,3.1999999999999993,1.3750000000000004
4,14,0.2,0.0800134928991458,0.0929619427624646,0.0800134928991458,0.0327657277001918,0.613939393939394,290.8,7.2,4.4,2.8,1.5714285714285716
4,14,0.25,0.0800418415239263,0.0852659877869677,0.0800418415239263,0.0314450362466971,0.6045454545454545,290.8,7.2,4.4,2.8,1.5714285714285716
4,14,0.3,0.0634569211286206,0.1006780742929917,0.0634569211286206,0.0356149757136874,0.5742857142857143,290.8,7.6,4.4,3.1999999999999993,1.3750000000000004
4,14,0.35,0.0682987366545559,0.1083396611457408,0.0682987366545559,0.0388122731183678,0.5676190476190476,290.8,7.6,4.4,3.1999999999999993,1.3750000000000004
4,14,0.4,0.0732989536237727,0.102242516626658,0.0732989536237727,0.0335956978181012,0.6166666666666666,290.8,7.6,4.6,3.0,1.5333333333333332
4,14,0.45,0.0917880646252551,0.1098464109199975,0.0917880646252551,0.0437595041711511,0.6166666666666666,290.8,7.6,4.8,2.8,1.7142857142857144
4,14,0.5,0.0843123371909991,0.0807360047010545,0.0843123371909991,0.036160888257558,0.5942857142857142,290.8,7.2,4.4,2.8,1.5714285714285716
4,14,0.55,0.0720309591969778,0.0860687110439254,0.0720309591969778,0.0339369957274735,0.7,290.8,5.8,4.2,1.5999999999999996,2.625000000000001
4,14,0.6000000000000001,0.0682987366545559,0.1083396611457408,0.0682987366545559,0.0388122731183678,0.7814285714285715,290.8,5.6,4.4,1.1999999999999993,3.666666666666669
4,14,0.65,0.0720309591969778,0.0860687110439254,0.0720309591969778,0.0339369957274735,0.735,290.8,5.4,4.2,1.2000000000000002,3.4999999999999996
4,14,0.7000000000000001,0.071045579692348,0.0970320458874745,0.071045579692348,0.0334185475674949,0.7747619047619047,290.8,5.4,4.2,1.2000000000000002,3.4999999999999996
4,14,0.75,0.0608501028295214,0.0805396504564542,0.0608501028295214,0.0288066179304899,0.8155555555555555,290.8,5.8,4.6,1.2000000000000002,3.8333333333333326
4,14,0.8,0.0731109694592836,0.0802239413061958,0.0731109694592836,0.0317235541933689,0.735,290.8,5.4,4.2,1.2000000000000002,3.4999999999999996
4,14,0.8500000000000001,0.0755736397090122,0.1237763621929202,0.0755736397090122,0.0402908822580524,0.8028571428571428,290.8,5.4,4.2,1.2000000000000002,3.4999999999999996
4,14,0.9,0.0746184618071723,0.1050677141460153,0.0746184618071723,0.0395165715319076,0.7747619047619047,290.8,5.4,4.2,1.2000000000000002,3.4999999999999996
4,14,0.95,0.0668265650115972,0.1083946559247341,0.0668265650115972,0.0369358567536332,0.8099999999999999,290.8,5.6,4.4,1.1999999999999993,3.666666666666669
4,15,0.0,0.0857871049134986,0.1271536108434279,0.0857871049134986,0.0420559575507741,0.0857871049134986,292.2,292.2,23.0,269.2,0.08543833580980684
4,15,0.05,0.0660272955041186,0.0771792006153402,0.0660272955041186,0.0285019648698333,0.6306060606060606,292.2,6.8,4.2,2.5999999999999996,1.6153846153846156
4,15,0.1,0.0816553374415009,0.0801514617917506,0.0816553374415009,0.0335152831766185,0.6248917748917748,292.2,7.6,4.8,2.8,1.7142857142857144
4,15,0.15,0.0879819869680629,0.0916801650308859,0.0879819869680629,0.0383735299029654,0.5806060606060606,292.2,7.6,4.6,3.0,1.5333333333333332
4,15,0.2,0.0721523177602542,0.0906515055831994,0.0721523177602542,0.034705396808945,0.5976190476190476,292.2,7.6,4.6,3.0,1.5333333333333332
4,15,0.25,0.0726877636447438,0.0837956729933349,0.0726877636447438,0.0316580685977257,0.5909523809523809,292.2,7.6,4.6,3.0,1.5333333333333332
4,15,0.3,0.0728585975771751,0.1208782023602181,0.0728585975771751,0.0408408382488893,0.5666666666666667,292.2,7.6,4.4,3.1999999999999993,1.3750000000000004
4,15,0.35,0.0711403355457844,0.0951605546038877,0.0711403355457844,0.030339281244156,0.5742857142857143,292.2,7.6,4.4,3.1999999999999993,1.3750000000000004
4,15,0.4,0.0887882954024686,0.1095065532331217,0.0887882954024686,0.0433227559322106,0.5809523809523809,292.2,7.6,4.6,3.0,1.5333333333333332
4,15,0.45,0.0668271723316318,0.0817702753075621,0.0668271723316318,0.0295311739964159,0.6248917748917748,292.2,7.2,4.4,2.8,1.5714285714285716
4,15,0.5,0.0604702481785183,0.0927192077718461,0.0604702481785183,0.030085172570465,0.6242857142857143,292.2,7.2,4.4,2.8,1.5714285714285716
4,15,0.55,0.0711403355457844,0.0951605546038877,0.0711403355457844,0.030339281244156,0.7333333333333334,292.2,5.8,4.2,1.5999999999999996,2.625000000000001
4,15,0.6000000000000001,0.0685189100037348,0.1202025267268143,0.0685189100037348,0.038488586763003,0.7755555555555557,292.2,5.4,4.2,1.2000000000000002,3.4999999999999996
4,15,0.65,0.0789692814575443,0.1170545527870713,0.0789692814575443,0.0389420377009804,0.7611111111111111,292.2,5.4,4.2,1.2000000000000002,3.4999999999999996
4,15,0.7000000000000001,0.0579094079654942,0.0797270326693214,0.0579094079654942,0.0274541275671088,0.7814285714285715,292.2,5.6,4.4,1.1999999999999993,3.666666666666669
4,15,0.75,0.0629003909150716,0.1063273908676513,0.0629003909150716,0.0354413134876026,0.7814285714285715,292.2,5.6,4.4,1.1999999999999993,3.666666666666669
4,15,0.8,0.0777990787847749,0.1099501107605399,0.0777990787847749,0.0379952374894169,0.7305555555555555,292.2,5.4,4.2,1.2000000000000002,3.4999999999999996
4,15,0.8500000000000001,0.0727562496315744,0.0761257065794456,0.0727562496315744,0.0303773642439638,0.7405555555555555,292.2,5.6,4.4,1.1999999999999993,3.666666666666669
4,15,0.9,0.0882156399076822,0.1088573109346976,0.0882156399076822,0.0424909342530464,0.735,292.2,5.6,4.4,1.1999999999999993,3.666666666666669
4,15,0.95,0.0795554971272858,0.096456193833044,0.0795554971272858,0.0326481584107502,0.75,292.2,5.0,3.8,1.2000000000000002,3.166666666666666
4,16,0.0,0.0711348391924212,0.093883090477356,0.0711348391924212,0.033788622620624,0.0711348391924212,293.6,293.6,18.2,275.40000000000003,0.06608569353667391
4,16,0.05,0.0656978007031266,0.1195096199525016,0.0656978007031266,0.0365533054536522,0.6115584415584415,293.6,7.6,4.6,3.0,1.5333333333333332
4,16,0.1,0.0696431954698208,0.0815404928522886,0.0696431954698208,0.0305161410254645,0.6378787878787878,293.6,7.2,4.6,2.6000000000000005,1.7692307692307687
4,16,0.15,0.0723773569408762,0.0796858230209483,0.0723773569408762,0.0303332499889625,0.5815584415584416,293.6,7.6,4.6,3.0,1.5333333333333332
4,16,0.2,0.068807650633288,0.1060991830097427,0.068807650633288,0.0314937306429093,0.6248917748917748,293.6,7.6,4.6,3.0,1.5333333333333332
4,16,0.25,0.0717879529407019,0.122423684904993,0.0717879529407019,0.0390414708360477,0.5787301587301588,293.6,7.6,4.4,3.1999999999999993,1.3750000000000004
4,16,0.3,0.0773576783767159,0.1272997374972063,0.0773576783767159,0.0383653754827887,0.5472727272727272,293.6,7.2,4.0,3.2,1.25
4,16,0.35,0.0880588354297556,0.114272694919748,0.0880588354297556,0.0430442793443872,0.5809523809523809,293.6,7.6,4.6,3.0,1.5333333333333332
4,16,0.4,0.0783355440018577,0.1215869375091816,0.0783355440018577,0.0387050603710012,0.6185314685314685,293.6,7.6,4.8,2.8,1.7142857142857144
4,16,0.45,0.0792816973633789,0.1004010819871843,0.0792816973633789,0.0365144959164055,0.5742857142857143,293.6,7.2,4.2,3.0,1.4000000000000001
4,16,0.5,0.0601238035548767,0.0971485092450409,0.0601238035548767,0.0300241370306838,0.6242857142857143,293.6,7.2,4.4,2.8,1.5714285714285716
4,16,0.55,0.0656844961830125,0.0816778133529072,0.0656844961830125,0.0284951470778485,0.7372727272727273,293.6,6.2,4.2,2.0,2.1
4,16,0.6000000000000001,0.079210661675583,0.0922693372348504,0.079210661675583,0.0312756453263423,0.7555555555555555,293.6,5.2,4.0,1.2000000000000002,3.333333333333333
4,16,0.65,0.0850011457654257,0.1145641666197018,0.0850011457654257,0.0377764758166312,0.7984126984126985,293.6,5.4,4.2,1.2000000000000002,3.4999999999999996
4,16,0.7000000000000001,0.063874406781771,0.0809250125767234,0.063874406781771,0.0281877373332097,0.7747619047619047,293.6,5.4,4.2,1.2000000000000002,3.4999999999999996
4,16,0.75,0.0755634070434638,0.1221447839432639,0.0755634070434638,0.0392867115255983,0.8033333333333333,293.6,5.6,4.4,1.1999999999999993,3.666666666666669
4,16,0.8,0.0709737827675102,0.1276396112047867,0.0709737827675102,0.0385966236175443,0.7742857142857142,293.6,5.4,4.2,1.2000000000000002,3.4999999999999996
4,16,0.8500000000000001,0.0838912969519544,0.1362468958299301,0.0838912969519544,0.0400722026015178,0.7833333333333333,293.6,5.0,3.8,1.2000000000000002,3.166666666666666
4,16,0.9,0.076708836340671,0.1162442011848166,0.076708836340671,0.0403177910435925,0.735,293.6,5.4,4.2,1.2000000000000002,3.4999999999999996
4,16,0.95,0.0783355440018577,0.1215869375091816,0.0783355440018577,0.0387050603710012,0.7611111111111111,293.6,5.4,4.2,1.2000000000000002,3.4999999999999996
4,17,0.0,0.0710785553293676,0.1274811494921977,0.0710785553293676,0.0381367740683161,0.0710785553293676,295.0,295.0,16.4,278.6,0.05886575735821966
4,17,0.05,0.0715003046170418,0.1112185803926649,0.0715003046170418,0.0311383957419424,0.6097402597402597,295.0,7.6,4.6,3.0,1.5333333333333332
4,17,0.1,0.0619743912069415,0.0913044578310129,0.0619743912069415,0.0298087705438391,0.5806060606060606,295.0,7.2,4.2,3.0,1.4000000000000001
4,17,0.15,0.0697410362420666,0.1118027783071534,0.0697410362420666,0.0332574588400445,0.5809523809523809,295.0,7.6,4.4,3.1999999999999993,1.3750000000000004
4,17,0.2,0.0668212404998498,0.0890748691111861,0.0668212404998498,0.029833354961891,0.5964102564102565,295.0,7.6,4.6,3.0,1.5333333333333332
4,17,0.25,0.0684318340234716,0.1105293108356338,0.0684318340234716,0.0314410508985129,0.6248917748917748,295.0,7.6,4.6,3.0,1.5333333333333332
4,17,0.3,0.0692860819870579,0.0850508309293291,0.0692860819870579,0.0304767834365624,0.6378787878787879,295.0,7.2,4.6,2.6000000000000005,1.7692307692307687
